timestamp,id,type,x,y,theta
1657100481.3,2445943,VEHICLE,419541.490836136,4732666.61196971,2.15849423408508
1657100481.4,2445943,VEHICLE,419541.389374666,4732666.72320728,2.15939474105835
1657100481.5,2445943,VEHICLE,419541.292938482,4732666.83052017,2.16232013702393
1657100481.6,2445943,VEHICLE,419541.198647657,4732666.94108316,2.17041301727295
1657100481.7,2445943,VEHICLE,419541.106134017,4732667.05037899,2.18060708045959
1657100481.8,2445943,VEHICLE,419541.011075575,4732667.16025299,2.19100379943848
1657100481.9,2445943,VEHICLE,419540.907294835,4732667.27951081,2.20040249824524
1657100482.0,2445943,VEHICLE,419540.801043343,4732667.39800904,2.20688247680664
1657100482.1,2445943,VEHICLE,419540.69109852,4732667.51219394,2.21264839172363
1657100482.2,2445943,VEHICLE,419540.58037216,4732667.62810588,2.2187123298645
1657100482.3,2445943,VEHICLE,419540.472232602,4732667.7558371,2.22342157363892
1657100482.4,2445943,VEHICLE,419540.339365746,4732667.88763493,2.22602367401123
1657100482.5,2445943,VEHICLE,419540.197779326,4732668.03904313,2.22902297973633
1657100482.6,2445943,VEHICLE,419540.044034621,4732668.20734493,2.23227500915527
1657100482.7,2445943,VEHICLE,419539.882836175,4732668.38403125,2.23214793205261
1657100482.8,2445943,VEHICLE,419539.719883624,4732668.54908645,2.23178839683533
1657100482.9,2445943,VEHICLE,419539.549463282,4732668.72521642,2.23450613021851
1657100483.0,2445943,VEHICLE,419539.384840896,4732668.89013607,2.24742889404297
1657100483.1,2445943,VEHICLE,419539.212976502,4732669.07144502,2.26838684082031
1657100483.2,2445943,VEHICLE,419539.031097063,4732669.25707468,2.30130338668823
1657100483.3,2445943,VEHICLE,419538.849171202,4732669.43712808,2.30296087265015
1657100483.4,2445943,VEHICLE,419538.656511145,4732669.62778297,2.31287622451782
1657100483.5,2445943,VEHICLE,419538.459932038,4732669.82095867,2.32728385925293
1657100483.6,2445943,VEHICLE,419538.255918084,4732670.01608735,2.3325629234314
1657100483.7,2445943,VEHICLE,419538.041621038,4732670.21037292,2.34349942207336
1657100483.8,2445943,VEHICLE,419537.81581805,4732670.39465741,2.35671472549438
1657100483.9,2445943,VEHICLE,419537.585392041,4732670.58765287,2.37034893035889
1657100484.0,2445943,VEHICLE,419537.340151538,4732670.79422953,2.38299131393433
1657100484.1,2445943,VEHICLE,419537.083610949,4732671.00652652,2.39342784881592
1657100484.2,2445943,VEHICLE,419536.819002431,4732671.2324532,2.40327453613281
1657100484.3,2445943,VEHICLE,419536.544988135,4732671.4641541,2.4099428653717
1657100484.4,2445943,VEHICLE,419536.26607949,4732671.6978872,2.41360235214233
1657100484.5,2445943,VEHICLE,419535.95706629,4732671.89617461,2.42163014411926
1657100484.6,2445943,VEHICLE,419535.658093702,4732672.11439944,2.42258095741272
1657100484.7,2445943,VEHICLE,419535.352138258,4732672.31112313,2.4353973865509
1657100484.8,2445943,VEHICLE,419535.039632972,4732672.52346771,2.44186758995056
1657100484.9,2445943,VEHICLE,419534.713965047,4732672.72282251,2.45015239715576
1657100485.0,2445943,VEHICLE,419534.392318379,4732672.93340216,2.4551727771759
1657100485.1,2445943,VEHICLE,419534.058294879,4732673.11762937,2.4668664932251
1657100485.2,2445943,VEHICLE,419533.743377293,4732673.29936385,2.48096823692322
1657100485.3,2445943,VEHICLE,419533.426019473,4732673.48270619,2.49710321426392
1657100485.4,2445943,VEHICLE,419533.108059318,4732673.65891477,2.51490044593811
1657100485.5,2445943,VEHICLE,419532.781454539,4732673.83457731,2.53062391281128
1657100485.6,2445943,VEHICLE,419532.454479632,4732674.00246134,2.54059600830078
1657100485.7,2445943,VEHICLE,419532.125130864,4732674.16039872,2.54923439025879
1657100485.8,2445943,VEHICLE,419531.800212825,4732674.31010805,2.55713033676147
1657100485.9,2445943,VEHICLE,419531.482460219,4732674.43269594,2.56246662139893
1657100486.0,2445943,VEHICLE,419531.184833916,4732674.5571317,2.57416415214539
1657100486.1,2445943,VEHICLE,419530.9022234,4732674.66939426,2.58359980583191
1657100486.2,2445943,VEHICLE,419530.62446709,4732674.78284377,2.59321165084839
1657100486.3,2445943,VEHICLE,419530.351190835,4732674.89682017,2.60269331932068
1657100486.4,2445943,VEHICLE,419530.089611122,4732674.99460445,2.61290907859802
1657100486.5,2445943,VEHICLE,419529.831020178,4732675.0813158,2.62350845336914
1657100486.6,2445943,VEHICLE,419529.574436396,4732675.15685665,2.63613820075989
1657100486.7,2445943,VEHICLE,419529.348271989,4732675.21903234,2.64894723892212
1657100486.8,2445943,VEHICLE,419529.139229434,4732675.27861946,2.66216444969177
1657100486.9,2445943,VEHICLE,419528.943604739,4732675.33439121,2.67358255386353
1657100487.0,2445943,VEHICLE,419528.750103308,4732675.38816275,2.68359899520874
1657100487.1,2445943,VEHICLE,419528.560505592,4732675.44215768,2.68719029426575
1657100487.2,2445943,VEHICLE,419528.380371562,4732675.48993353,2.69518184661865
1657100487.3,2445943,VEHICLE,419528.210385309,4732675.53284845,2.69856119155884
1657100487.4,2445943,VEHICLE,419528.074619294,4732675.55793217,2.70255851745605
1657100487.5,2445943,VEHICLE,419527.951816744,4732675.57625963,2.70715546607971
1657100487.6,2445943,VEHICLE,419527.84473698,4732675.59026196,2.7111029624939
1657100487.7,2445943,VEHICLE,419527.737662261,4732675.60419939,-0.429472684860229
1657100477.8,2466088,VEHICLE,419546.032637883,4732659.62507218,2.15927028656006
1657100477.9,2466088,VEHICLE,419546.033099488,4732659.62498683,2.16013216972351
1657100478.0,2466088,VEHICLE,419546.033681306,4732659.62242,2.14860439300537
1657100478.1,2466088,VEHICLE,419546.036465585,4732659.62346854,2.14682507514954
1657100478.2,2466088,VEHICLE,419546.036189418,4732659.62371012,2.14649677276611
1657100478.3,2466088,VEHICLE,419546.034209676,4732659.62230399,2.14124202728271
1657100478.4,2466088,VEHICLE,419546.026203275,4732659.62175267,2.13957357406616
1657100478.5,2466088,VEHICLE,419546.020462553,4732659.64438376,2.13761258125305
1657100478.6,2466088,VEHICLE,419546.013747642,4732659.66722776,2.13721942901611
1657100478.7,2466088,VEHICLE,419545.986812504,4732659.68778099,2.13468337059021
1657100478.8,2466088,VEHICLE,419545.970268223,4732659.72209058,2.13127732276917
1657100478.9,2466088,VEHICLE,419545.949205567,4732659.76514025,2.12911319732666
1657100479.0,2466088,VEHICLE,419545.931361375,4732659.80300144,2.12879538536072
1657100479.1,2466088,VEHICLE,419545.911292918,4732659.84599057,2.12879610061646
1657100479.2,2466088,VEHICLE,419545.88025485,4732659.89659591,2.14576601982117
1657100479.3,2466088,VEHICLE,419545.828121986,4732659.97682422,2.15397191047668
1657100479.4,2466088,VEHICLE,419545.787813207,4732660.03691308,2.15946269035339
1657100479.5,2466088,VEHICLE,419545.743717012,4732660.10326967,2.1471836566925
1657100479.6,2466088,VEHICLE,419545.690532322,4732660.17949567,2.15226721763611
1657100479.7,2466088,VEHICLE,419545.638812809,4732660.25003665,2.15152740478516
1657100479.8,2466088,VEHICLE,419545.56943045,4732660.3273876,2.13948631286621
1657100479.9,2466088,VEHICLE,419545.523046462,4732660.39376584,2.13241195678711
1657100480.0,2466088,VEHICLE,419545.477019972,4732660.47389001,2.1316442489624
1657100480.1,2466088,VEHICLE,419545.419292993,4732660.55051832,2.13765859603882
1657100480.2,2466088,VEHICLE,419545.366625888,4732660.63004806,2.13656187057495
1657100480.3,2466088,VEHICLE,419545.301355433,4732660.71978739,2.13531374931335
1657100480.4,2466088,VEHICLE,419545.235902156,4732660.80002271,2.13593506813049
1657100480.5,2466088,VEHICLE,419545.159089855,4732660.87776184,2.13241386413574
1657100480.6,2466088,VEHICLE,419545.092342894,4732660.96207262,2.13507628440857
1657100480.7,2466088,VEHICLE,419545.024776706,4732661.05164271,2.1353862285614
1657100480.8,2466088,VEHICLE,419544.958431884,4732661.14233515,2.13962721824646
1657100480.9,2466088,VEHICLE,419544.892063643,4732661.23444423,2.14050102233887
1657100481.0,2466088,VEHICLE,419544.823008905,4732661.3327579,2.14085555076599
1657100481.1,2466088,VEHICLE,419544.767789006,4732661.43892518,2.14098787307739
1657100481.2,2466088,VEHICLE,419544.699616567,4732661.53589781,2.14006447792053
1657100481.3,2466088,VEHICLE,419544.63736976,4732661.6277959,2.14081311225891
1657100481.4,2466088,VEHICLE,419544.570196715,4732661.71784737,2.13972091674805
1657100481.5,2466088,VEHICLE,419544.499208102,4732661.8098805,2.14410328865051
1657100481.6,2466088,VEHICLE,419544.435238276,4732661.90724306,2.14775443077087
1657100481.7,2466088,VEHICLE,419544.369431214,4732662.00234436,2.14869570732117
1657100481.8,2466088,VEHICLE,419544.311232514,4732662.09109501,2.14950942993164
1657100481.9,2466088,VEHICLE,419544.260300404,4732662.18008562,2.15385937690735
1657100482.0,2466088,VEHICLE,419544.19126347,4732662.26380987,2.15907096862793
1657100482.1,2466088,VEHICLE,419544.136631683,4732662.36370804,2.16618824005127
1657100482.2,2466088,VEHICLE,419544.068204113,4732662.45804258,2.16999864578247
1657100482.3,2466088,VEHICLE,419543.970458058,4732662.54732592,2.19002199172974
1657100482.4,2466088,VEHICLE,419543.907323592,4732662.66535846,2.19838881492615
1657100482.5,2466088,VEHICLE,419543.820802697,4732662.77492682,2.20000696182251
1657100482.6,2466088,VEHICLE,419543.738663479,4732662.87233719,2.21207475662231
1657100482.7,2466088,VEHICLE,419543.669827852,4732662.98583745,2.2239511013031
1657100482.8,2466088,VEHICLE,419543.596568728,4732663.10648586,2.23188257217407
1657100482.9,2466088,VEHICLE,419543.511407206,4732663.21706132,2.24607849121094
1657100483.0,2466088,VEHICLE,419543.408581598,4732663.32712266,2.25291037559509
1657100483.1,2466088,VEHICLE,419543.311856234,4732663.45301469,2.2628448009491
1657100483.2,2466088,VEHICLE,419543.211704884,4732663.5765556,2.27454113960266
1657100483.3,2466088,VEHICLE,419543.117682113,4732663.70956904,2.27467656135559
1657100483.4,2466088,VEHICLE,419543.025579376,4732663.85510688,2.27010202407837
1657100483.5,2466088,VEHICLE,419542.908216675,4732664.00390942,2.26922988891602
1657100483.6,2466088,VEHICLE,419542.780079202,4732664.14284097,2.27661752700806
1657100483.7,2466088,VEHICLE,419542.636772389,4732664.31061083,2.28583693504333
1657100483.8,2466088,VEHICLE,419542.501906191,4732664.47229972,2.29153490066528
1657100483.9,2466088,VEHICLE,419542.383090114,4732664.64226926,2.28688192367554
1657100484.0,2466088,VEHICLE,419542.242601712,4732664.81620517,2.28758001327515
1657100484.1,2466088,VEHICLE,419542.087583496,4732665.00476354,2.27866673469543
1657100484.2,2466088,VEHICLE,419541.922491032,4732665.19566405,2.27100825309753
1657100484.3,2466088,VEHICLE,419541.755932662,4732665.40116476,2.27028942108154
1657100484.4,2466088,VEHICLE,419541.571267881,4732665.60402918,2.26825380325317
1657100484.5,2466088,VEHICLE,419541.400730057,4732665.80405866,2.26925015449524
1657100484.6,2466088,VEHICLE,419541.207822581,4732666.01127646,2.27331137657166
1657100484.7,2466088,VEHICLE,419540.999688988,4732666.24224001,2.26931142807007
1657100484.8,2466088,VEHICLE,419540.755541235,4732666.479816,2.26874947547913
1657100484.9,2466088,VEHICLE,419540.524458824,4732666.72574195,2.27253007888794
1657100485.0,2466088,VEHICLE,419540.295493191,4732666.97386046,2.27267551422119
1657100485.1,2466088,VEHICLE,419540.058033672,4732667.22632926,2.27939128875732
1657100485.2,2466088,VEHICLE,419539.786476084,4732667.45546917,2.28060460090637
1657100485.3,2466088,VEHICLE,419539.528426848,4732667.71418037,2.28298854827881
1657100485.4,2466088,VEHICLE,419539.25411853,4732667.97271919,2.2905068397522
1657100485.5,2466088,VEHICLE,419538.990976767,4732668.24591704,2.30184817314148
1657100485.6,2466088,VEHICLE,419538.701228672,4732668.49519192,2.3164975643158
1657100485.7,2466088,VEHICLE,419538.416102768,4732668.7561491,2.32296562194824
1657100485.8,2466088,VEHICLE,419538.144360218,4732669.01555385,2.34714722633362
1657100485.9,2466088,VEHICLE,419537.877657011,4732669.27608697,2.36426615715027
1657100486.0,2466088,VEHICLE,419537.586147987,4732669.52860464,2.36749744415283
1657100486.1,2466088,VEHICLE,419537.299550197,4732669.78606948,2.37568855285645
1657100486.2,2466088,VEHICLE,419536.999547752,4732670.05747806,2.39936542510986
1657100486.3,2466088,VEHICLE,419536.70184482,4732670.31543112,2.42274904251099
1657100486.4,2466088,VEHICLE,419536.384549046,4732670.53937698,2.43177604675293
1657100486.5,2466088,VEHICLE,419536.08437833,4732670.79899764,2.45368528366089
1657100486.6,2466088,VEHICLE,419535.768220363,4732671.03664651,2.46842074394226
1657100486.7,2466088,VEHICLE,419535.455968026,4732671.26190231,2.50668215751648
1657100486.8,2466088,VEHICLE,419535.140581428,4732671.47967272,2.52632617950439
1657100486.9,2466088,VEHICLE,419534.825392785,4732671.70618351,2.53217577934265
1657100487.0,2466088,VEHICLE,419534.50687653,4732671.91787035,2.537926197052
1657100487.1,2466088,VEHICLE,419534.184951487,4732672.12215639,2.5558226108551
1657100487.2,2466088,VEHICLE,419533.885567043,4732672.33939556,2.5450165271759
1657100487.3,2466088,VEHICLE,419533.585173214,4732672.53578997,2.539870262146
1657100487.4,2466088,VEHICLE,419533.295839374,4732672.7050879,2.54314994812012
1657100487.5,2466088,VEHICLE,419533.032247355,4732672.84487634,2.56930994987488
1657100487.6,2466088,VEHICLE,419532.786144917,4732672.98198543,2.58303642272949
1657100487.7,2466088,VEHICLE,419532.558979987,4732673.12880786,2.60204696655273
